ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{8F5FD92C-0954-436F-9869-514D7F1AC964},165000,2005-05-18 00:00,E3 2UG,F,L,MANHATTAN BUILDING,FLAT 205,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2727.27272727273,2.0,60.5,79.0,1929.0,E3,2005
{60363018-D6EF-49F2-A052-9E76FBBAE9C8},168000,2005-05-18 00:00,E3 4XG,F,L,"FAIRMONT HOUSE, 60",FLAT 2,WELLINGTON WAY,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3088.80308880309,4.0,54.39,70.0,1995.0,E3,2005
{379ECF7A-7967-494C-8ADF-B392543BE77C},165000,2005-05-19 00:00,E3 2UQ,F,L,MANHATTAN BUILDING,FLAT 322,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,4486.13376835237,2.0,36.78,64.0,1995.0,E3,2005
{3756D221-C1F3-403F-84BD-C7F1F3A897D9},207500,2005-05-20 00:00,E3 4PB,F,L,421C,,MILE END ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3990.38461538462,2.0,52.0,68.0,1949.0,E3,2005
{5F1449F5-0933-485B-89BE-449A8CBA873A},249995,2005-05-20 00:00,E3 2JJ,F,L,417,APARTMENT 113,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2525.20202020202,3.0,99.0,69.0,0.0,E3,2005
{7566A777-786A-487A-8D38-B4594F70C84C},171000,2005-05-20 00:00,E3 2EU,F,L,131,FLAT 2,TREDEGAR ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3718.0379196382,2.0,45.992,57.0,1900.0,E3,2005
{209AE7D3-DBA9-43A4-AC85-D048E91BD6F2},140000,2005-05-20 00:00,E3 2RT,F,L,115E,,PARNELL ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2666.66666666667,3.0,52.5,67.0,1975.0,E3,2005
{B932920C-4204-4893-BD35-832FB4E55ED6},174000,2005-05-20 00:00,E3 5HY,F,L,"ENARD HOUSE, 1",FLAT 12,CARDIGAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2383.56164383562,3.0,73.0,69.0,1975.0,E3,2005
{F4A523B3-4F79-42B8-ADF2-A9ECE2465E54},160000,2005-05-20 00:00,E3 3RG,F,L,BRACKEN HOUSE,FLAT 26,DEVONS ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2909.09090909091,4.0,55.0,60.0,1949.0,E3,2005
{2AB4860B-9660-4BF0-84ED-1D0F8D4CDA69},189000,2005-05-20 00:00,E3 3PR,F,L,102,,FERN STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2739.13043478261,3.0,69.0,75.0,1982.0,E3,2005
{FD9FE300-0E2F-423F-8A62-3EAE8A01ED31},250000,2005-05-20 00:00,E3 2UF,F,L,LEXINGTON BUILDING,FLAT 411,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2192.98245614035,2.0,114.0,55.0,1929.0,E3,2005
{0F3BC151-14D5-4989-9089-97CF90A3CDB6},234995,2005-05-23 00:00,E3 2JJ,F,L,417,APARTMENT 112,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2422.62886597938,3.0,97.0,75.0,0.0,E3,2005
{18822BBF-B116-4745-8797-B202DCF654E9},173000,2005-05-24 00:00,E3 4XR,F,L,"RILEY HOUSE, 22",FLAT 8,IRETON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3191.88191881919,3.0,54.2,76.0,1995.0,E3,2005
{531DF078-EF66-4B66-9FF1-E044D019EAD7},155000,2005-05-25 00:00,E3 2EL,F,L,STAVERS HOUSE,FLAT 15,TREDEGAR ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2279.41176470588,3.0,68.0,76.0,1966.0,E3,2005
{245F938F-CF1D-4823-9B89-943D94E886CE},239995,2005-05-26 00:00,E3 2JJ,F,L,417,APARTMENT 512,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2891.50602409639,2.0,83.0,81.0,0.0,E3,2005
{B2CCC3E4-DB55-475A-A453-DEEDB4A8608B},218995,2005-05-26 00:00,E3 2JJ,F,L,417,APARTMENT 207,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2281.19791666667,4.0,96.0,61.0,0.0,E3,2005
{8AF05CEE-0C92-46B3-95DD-B1A3232AAAD2},225000,2005-05-26 00:00,E3 2UR,F,L,PARK WEST BUILDING,FLAT 111,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3461.53846153846,3.0,65.0,41.0,2002.0,E3,2005
{85C5F21B-7499-48E4-8A6A-A5D5E0F1DCA7},226995,2005-05-26 00:00,E3 2JJ,F,L,417,APARTMENT 110,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2292.87878787879,3.0,99.0,70.0,0.0,E3,2005
{7F54DE64-6F50-4B63-BDC0-FC7B9DFFF91B},234995,2005-05-26 00:00,E3 2JJ,F,L,417,APARTMENT 409,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2473.63157894737,6.0,95.0,78.0,0.0,E3,2005
{81A9499A-F12D-4D0E-BC7B-237EF6497B75},250000,2005-05-26 00:00,E3 2JJ,F,L,417,APARTMENT 511,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2916.13204245888,3.0,85.73,69.0,0.0,E3,2005
{CB02FAE8-60C7-482E-8342-AA330284A33E},282500,2005-05-26 00:00,E3 4QG,T,F,38,,ROPERY STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2473.94693055434,5.0,114.19,47.0,1929.0,E3,2005
{4CA4DE63-5296-471F-BA37-A74417705DDB},235000,2005-05-26 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 48,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2526.88172043011,3.0,93.0,81.0,0.0,E3,2005
{AB95FFAE-9017-4C51-8600-D62D6F182534},344000,2005-05-26 00:00,E3 5DD,T,F,72,,ARBERY ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3474.74747474747,5.0,99.0,46.0,1900.0,E3,2005
{BEB9912A-343E-4B0B-9884-CFBFC47DA1FF},155000,2005-05-26 00:00,E3 3RG,F,L,BRACKEN HOUSE,FLAT 4,DEVONS ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2098.8490182803,3.0,73.85,77.0,1990.0,E3,2005
{E3A93A6A-2092-4898-BC47-05359D12F583},236000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 14,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2638.34544438234,3.0,89.45,75.0,0.0,E3,2005
{C3A323B3-7105-4D60-BDB4-C15DC29909B1},222640,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 28,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2555.55555555556,3.0,87.12,65.0,0.0,E3,2005
{9DA5F158-2D4A-4BA7-AB34-8E93333452B9},190968,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 36,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2170.09090909091,3.0,88.0,77.0,0.0,E3,2005
{EC3ADF9B-60E2-48BE-9509-51C6028DFF0F},150000,2005-05-27 00:00,E3 4AW,F,L,"WILCOXHOUSE, 80",FLAT 26,ACKROYD DRIVE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1829.26829268293,4.0,82.0,65.0,1975.0,E3,2005
{70584FF0-1970-4A9D-B073-D995C1B24C19},240000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 2,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2242.99065420561,3.0,107.0,81.0,0.0,E3,2005
{32948C58-38B1-4035-9C70-C761BB75A155},232000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 46,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2864.1975308642,3.0,81.0,75.0,0.0,E3,2005
{6C0A5217-4B71-4856-ACCD-2F0251C70DC9},222000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 47,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2387.09677419355,3.0,93.0,73.0,0.0,E3,2005
{F687F5F0-816E-4455-83C7-FE66B7377EEF},240000,2005-05-27 00:00,E3 5NZ,F,L,7,,PRINTERS MEWS,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3870.96774193548,3.0,62.0,63.0,2002.0,E3,2005
{D30A8E6B-BB4E-4D4B-9359-9993648C64DC},307000,2005-05-27 00:00,E3 2TN,T,F,25,,RIDGDALE STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2765.76576576577,6.0,111.0,57.0,1900.0,E3,2005
{9A27600E-B5FC-4607-8E81-477E99265465},249950,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 40,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2393.01101005266,3.0,104.45,76.0,0.0,E3,2005
{CF6EAE71-6ED6-4B6B-AF2B-1DE1EC24771B},178000,2005-05-27 00:00,E3 2QE,F,L,"THEATRE BUILDING, 1",FLAT 22,PATON CLOSE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,5615.14195583596,2.0,31.7,83.0,2002.0,E3,2005
{9D37BBD7-6D36-49F4-8545-66D76E8E93B2},199000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 49,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2441.71779141104,3.0,81.5,82.0,0.0,E3,2005
{643F2EDC-02B6-4542-A73D-31172520159D},237000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 33,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2257.14285714286,3.0,105.0,75.0,2002.0,E3,2005
{78258602-C2AB-43FF-BC9E-756D838761AA},295000,2005-05-27 00:00,E3 4HR,T,F,ZEITAL HOUSE,145,BOW COMMON LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2718.64344300064,5.0,108.51,64.0,1982.0,E3,2005
{224C8511-11F3-4387-8379-5604C87C8BA0},201000,2005-05-27 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 10,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2292.16558330482,3.0,87.69,63.0,0.0,E3,2005
{83514F38-9483-42EC-AF52-E871B1AF16C9},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 7,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3185.0822330322,3.0,86.34,38.0,0.0,E3,2005
{93B289A0-B004-4848-B950-818A5338D43A},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 41,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,,86.0,52.0,0.0,E3,2005
{313940CA-A81F-4386-B6C0-58E85026A5A8},168500,2005-05-31 00:00,E3 5QS,F,L,421A,,ROMAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3256.66795516042,2.0,51.74,42.0,1900.0,E3,2005
{1CCFB0F4-6B84-4A16-8768-5543E2F4C01D},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 5,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,,86.0,45.0,0.0,E3,2005
{9CF76A06-9E0F-45C6-AEA6-00B775D09B70},240000,2005-05-31 00:00,E3 2UR,F,L,PARK WEST BUILDING,FLAT 2,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3418.80341880342,3.0,70.2,68.0,1900.0,E3,2005
{6C62C0AE-C858-44BC-A4DE-08FC6337CAD6},395000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 13,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2762.23776223776,,143.0,44.0,0.0,E3,2005
{B795F073-9023-4201-B5C7-4305DF10751C},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 29,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,,86.0,55.0,0.0,E3,2005
{890C8761-E2C1-444C-8D66-84C56E747C61},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 17,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,,86.0,56.0,0.0,E3,2005
{0C3CF6B1-B476-436B-8A15-6B5BCF22B9E6},300000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 64,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,4477.61194029851,,67.0,44.0,0.0,E3,2005
{0FBAA3F7-4C4D-4D04-A8ED-5B1472A1260C},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 38,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3055.55555555556,,90.0,50.0,0.0,E3,2005
{BC7A84C4-D39B-406B-B523-BC48F7EDFFE8},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 16,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3150.05727376861,3.0,87.3,35.0,0.0,E3,2005
{21B94241-200A-4C70-9EAF-F02AD2AF1884},395000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 70,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2772.51351161648,4.0,142.47,34.0,0.0,E3,2005
{1E01A43B-C48E-43FE-BEE5-63A171E8F968},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 4,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,,86.0,46.0,0.0,E3,2005
{1FD4B416-4D82-49D2-8CD1-4072CFF333EE},275000,2005-05-31 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 3,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3154.75507628771,3.0,87.17,50.0,0.0,E3,2005
{660C2938-FFA1-4495-82FD-ACB7385A761F},180000,2005-06-01 00:00,E3 2UJ,F,L,MANHATTAN BUILDING,FLAT 155,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,5946.48166501487,1.0,30.27,62.0,1929.0,E3,2005
{C2713E0D-2804-4F3E-8C2B-C554A2C94E08},249995,2005-06-02 00:00,E3 2JJ,F,L,417,APARTMENT 209,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2550.9693877551,3.0,98.0,73.0,0.0,E3,2005
{9075E513-5099-43CA-9147-1C574158B558},227480,2005-06-02 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 50,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2527.55555555556,3.0,90.0,77.0,0.0,E3,2005
{068DC7DE-D605-43DC-8A66-45A519250F77},249950,2005-06-02 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 30,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3471.52777777778,3.0,72.0,79.0,0.0,E3,2005
{78F64227-47FF-436C-AC62-1AABC5AA764C},234995,2005-06-03 00:00,E3 2JJ,F,L,417,APARTMENT 408,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2427.63429752066,3.0,96.8,64.0,0.0,E3,2005
{FE3B65C5-93A7-4611-84D3-37F5CCAE6B3F},248000,2005-06-03 00:00,E3 5RJ,F,L,44A,,KENILWORTH ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,4065.5737704918,2.0,61.0,62.0,1900.0,E3,2005
{E44417DE-6F56-4C1A-B4F3-8928F8B1A061},175000,2005-06-03 00:00,E3 2AF,F,L,14,,WHITTON WALK,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2435.29084330643,4.0,71.86,52.0,1975.0,E3,2005
{D35F9F6B-7F50-4F8F-B645-D5A230EB25B8},210000,2005-06-06 00:00,E3 2QA,F,L,83,,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2727.27272727273,2.0,77.0,78.0,2002.0,E3,2005
{4C7218EF-4393-41D0-9753-C2A9EA7DBB01},174000,2005-06-06 00:00,E3 4BB,F,L,68,,BELTON WAY,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2485.71428571429,3.0,70.0,71.0,1966.0,E3,2005
{31F82F8F-EBCF-4523-8098-F1BC91AD0D7F},219995,2005-06-06 00:00,E3 2JJ,F,L,417,APARTMENT G8,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2270.3302373581,3.0,96.9,69.0,0.0,E3,2005
{B77C3EE5-6B67-453D-9C19-62C892E675AA},350000,2005-06-07 00:00,E3 5DA,T,F,71,,STRAHAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3211.00917431193,5.0,109.0,50.0,1929.0,E3,2005
{73D95082-6C7C-44BE-B72C-59C3FBFC6147},285000,2005-06-08 00:00,E3 3AF,F,L,ISLAND HOUSE,FLAT 44,THREE MILL LANE,LONDON,LONDON,NEWHAM,GREATER LONDON,2862.30792407352,3.0,99.57,69.0,0.0,E3,2005
{CE041CEE-68FA-46E9-9CFA-8009E05EBD49},180000,2005-06-09 00:00,E3 3QH,F,L,4,FLAT 9,VIOLET ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3736.76562175628,2.0,48.17,82.0,0.0,E3,2005
{978A9564-6E8F-4A80-84FA-72373E436B7B},185000,2005-06-10 00:00,E3 2AG,F,L,96,,WHITTON WALK,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2010.86956521739,4.0,92.0,74.0,1975.0,E3,2005
{33D45DE9-3365-43D6-8396-5F814758ADE4},268000,2005-06-10 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 25,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2244.74411592261,3.0,119.39,79.0,1995.0,E3,2005
{11F575F4-07A9-46BB-9D7E-B4BFC0D41448},350000,2005-06-10 00:00,E3 5DA,T,F,51,,STRAHAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3333.33333333333,6.0,105.0,84.0,1929.0,E3,2005
{B8EAD723-91E6-489D-A06D-BA900BFE3601},272000,2005-06-10 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 68,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2802.4191471167,3.0,97.059,66.0,0.0,E3,2005
{CD5317E6-051D-4239-9E31-8150C2A75ECA},240000,2005-06-10 00:00,E3 5BP,F,L,54B,,ANTILL ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,4221.63588390501,3.0,56.85,64.0,1929.0,E3,2005
{358FBB4A-1890-4919-B962-CE07C7825C32},250000,2005-06-10 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 69,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2903.60046457607,3.0,86.1,70.0,0.0,E3,2005
{1BC33163-1A94-4291-8ECC-401103B71BFC},210000,2005-06-10 00:00,E3 5NE,F,L,45A,,DRIFFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,4117.64705882353,2.0,51.0,59.0,1929.0,E3,2005
{24CC8A13-5CC0-418E-9CCF-41D67D1BA3FF},275000,2005-06-10 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 52,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,3197.67441860465,3.0,86.0,72.0,0.0,E3,2005
{3EF64D54-0A4A-4E49-9478-BA9F7ACAFEBC},325605,2005-06-10 00:00,E3 3AF,F,L,ISLAND HOUSE,FLAT 40,THREE MILL LANE,LONDON,LONDON,NEWHAM,GREATER LONDON,3409.47643979058,3.0,95.5,80.0,0.0,E3,2005
{05EF41DB-B8F1-4922-A845-D4F41082D4A2},230000,2005-06-13 00:00,E3 3DJ,T,F,3,,GRACE STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3239.43661971831,3.0,71.0,73.0,1990.0,E3,2005
{1D4E6298-7CC8-468F-B707-4687728A0E82},239995,2005-06-13 00:00,E3 2JJ,F,L,417,APARTMENT G10,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2553.13829787234,3.0,94.0,58.0,0.0,E3,2005
{D4561266-69AF-4BF5-BCA5-3D246227EE68},180000,2005-06-14 00:00,E3 2AS,F,L,3,,LAWRENCE CLOSE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2521.00840336134,3.0,71.4,75.0,1975.0,E3,2005
{445DA14E-0537-4574-98D2-4F09541AC756},197000,2005-06-14 00:00,E3 2UF,F,L,LEXINGTON BUILDING,FLAT 525,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3655.59473000557,2.0,53.89,21.0,1929.0,E3,2005
{B01BCC51-F869-459C-9BE9-EF5581EAC3D9},155500,2005-06-14 00:00,E3 4NX,F,L,34B,,TOMLINS GROVE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3702.38095238095,2.0,42.0,50.0,1975.0,E3,2005
{8CAD7A40-0E83-4E33-A8A6-6841E7DA5EB9},204000,2005-06-15 00:00,E3 5QU,F,L,39B,,ELLESMERE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2877.29196050776,3.0,70.9,73.0,1900.0,E3,2005
{08C2C072-A4BE-4D6E-AB70-4D33D062D2C3},219995,2005-06-16 00:00,E3 2JJ,F,L,417,APARTMENT 111,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2281.86910071569,3.0,96.41,79.0,0.0,E3,2005
{CA510B31-61E6-4F31-B718-CCBA58F751E7},445000,2005-06-17 00:00,E3 5EG,T,F,7,,NORMAN GROVE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2852.5641025641,5.0,156.0,65.0,1900.0,E3,2005
{ADA466BB-B2C4-4505-8B37-76542B57D1B8},230000,2005-06-17 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 39,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2643.67816091954,3.0,87.0,70.0,0.0,E3,2005
{6A9E940F-4247-4DAC-B1DA-C311D55C072A},238271,2005-06-17 00:00,E3 2JJ,F,L,417,APARTMENT 203,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3403.87142857143,4.0,70.0,82.0,0.0,E3,2005
{709CDC70-2ECF-4B77-896E-DF89368E69E9},60000,2005-06-17 00:00,E3 3LS,F,L,NEWMILL HOUSE,FLAT 39,DEVAS STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1870.32418952618,2.0,32.08,71.0,1966.0,E3,2005
{1989928E-2ED2-4D91-8856-46ACD2D6D02D},237160,2005-06-17 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 44,DACE ROAD,,LONDON,TOWER HAMLETS,GREATER LONDON,2444.94845360825,3.0,97.0,83.0,2002.0,E3,2005
{97622F04-D72B-4B4B-A79B-9DBC419E414C},245000,2005-06-17 00:00,E3 2HY,T,F,42,,HEWISON STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3356.16438356164,3.0,73.0,69.0,1990.0,E3,2005
{EB6C9FCE-B51F-43BB-95BF-8A79F9AB8A94},192000,2005-06-20 00:00,E3 2BF,F,L,1,FLAT 2,MENAI PLACE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3428.57142857143,2.0,56.0,76.0,2002.0,E3,2005
{05CE72B0-423F-45DE-8289-39F629823B68},161500,2005-06-20 00:00,E3 4HH,F,L,210C,,BOW COMMON LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2883.92857142857,2.0,56.0,29.0,1929.0,E3,2005
{781C65BF-29A6-4C22-9A38-181FF3E88701},230000,2005-06-20 00:00,E3 4TH,T,F,47,,MOSSFORD STREET,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,4001.39178844816,3.0,57.48,69.0,1995.0,E3,2005
{9AEA3268-4A64-44BF-8294-556EA5D051EB},230000,2005-06-21 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 62,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2277.22772277228,3.0,101.0,78.0,0.0,E3,2005
{AFA15D84-707F-4AB6-8202-D547A2A67DBE},244995,2005-06-22 00:00,E3 2JJ,F,L,417,APARTMENT 405,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2425.69306930693,3.0,101.0,80.0,0.0,E3,2005
{B4C5A917-8FFA-4451-857D-92BEEDE1C78F},216995,2005-06-22 00:00,E3 2JJ,F,L,417,APARTMENT 205,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2438.14606741573,5.0,89.0,79.0,1990.0,E3,2005
{3C1793DE-7DA4-4C73-A6A4-BD16AFFC4485},196000,2005-06-24 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 59,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,1765.76576576577,4.0,111.0,74.0,0.0,E3,2005
{A4A6BD09-E278-4D55-B94F-92EE5E0D389F},285000,2005-06-24 00:00,E3 3AF,F,L,ISLAND HOUSE,FLAT 18,THREE MILL LANE,LONDON,LONDON,NEWHAM,GREATER LONDON,2261.90476190476,3.0,126.0,77.0,0.0,E3,2005
{C248CB70-3E03-4C9F-A8B1-5874984E0948},169000,2005-06-24 00:00,E3 2HR,F,L,LIBRA MANSIONS,FLAT 3,LIBRA ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2480.91603053435,4.0,68.12,60.0,1929.0,E3,2005
{F8FB31D2-F387-40D3-A617-231A21BE1C78},193000,2005-06-24 00:00,E3 2UP,F,L,MANHATTAN BUILDING,FLAT 507,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,7686.18080446037,1.0,25.11,63.0,1900.0,E3,2005
{09D938AF-50C6-45E5-B257-B290746455BA},217000,2005-06-24 00:00,E3 2NX,F,L,"IRON WORKS, 58",FLAT 60,DACE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2583.33333333333,2.0,84.0,55.0,0.0,E3,2005
{9C8968D7-E4D4-4F77-8D20-69465AB15DCB},225995,2005-06-24 00:00,E3 2JJ,F,L,417,APARTMENT 310,WICK LANE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,2282.77777777778,3.0,99.0,68.0,0.0,E3,2005
{A41ECADA-FF18-4B24-952C-07F9155393C0},288000,2005-06-24 00:00,E3 3AF,F,L,ISLAND HOUSE,FLAT 37,THREE MILL LANE,LONDON,LONDON,NEWHAM,GREATER LONDON,2420.16806722689,3.0,119.0,78.0,0.0,E3,2005
{23053348-66A7-465F-96CC-AAEA3454BE2B},140000,2005-06-24 00:00,E3 3HQ,F,L,29,,REGENT SQUARE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,3287.15660953275,2.0,42.59,68.0,1975.0,E3,2005
