ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{D4E4EABA-D56A-49A7-B56D-A7A465408F71},151000,2001-08-23,CR4 1DG,T,F,95,,TAMWORTH LANE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1641.30434782609,5.0,92.0,73.0,1949.0,CR4,2001,4736,3,Mitcham Eastfields,0.278691,52600,2,2,8.94118850504201,1330.236730867986
{9E1E6AD8-1809-4FBD-86F0-AAD886CD29B7},107000,2001-08-24,CR4 3DN,F,L,54,,HAWTHORNE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1646.07787332892,3.0,65.003,65.0,1929.0,CR4,2001,13118,3,Phipps Bridge,0.729808,51400,4,1b,3.99171012281157,1330.236730867986
{54881C99-1FCA-46EF-B726-3D9152B2F1F6},81950,2001-08-24,CR4 3RJ,F,L,260,,HEATHFIELD DRIVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2094.30104778942,2.0,39.13,85.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.762821,58100,7,1a,2.12004742966013,1330.236730867986
{0E168998-A17A-4A9B-B4B0-847FE4E18F11},127000,2001-08-24,CR4 2BT,F,L,46,,INGLEMERE ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1476.74418604651,5.0,86.0,65.0,1929.0,CR4,2001,19916,3,Tooting,0.160673,58100,7,4,15.3394340673423,1330.236730867986
{DE0267CC-59B6-4FD5-A3AB-51C6F8219974},61000,2001-08-24,CR4 3RH,F,L,216,,HEATHFIELD DRIVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2541.66666666667,1.0,24.0,76.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.737539,58100,7,1a,2.30889083310386,1330.236730867986
{53019F45-DFED-4B20-85E7-B1C94DB98690},150000,2001-08-24,CR4 1JW,T,F,94,,ABBOTTS ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1546.39175257732,5.0,97.0,70.0,1929.0,CR4,2001,16455,3,Mitcham Eastfields,1.32303,48000,6,2,7.94998143266,1330.236730867986
{C554DE4C-2439-436E-9A5D-E708FBA82030},89500,2001-08-24,CR4 3RE,F,L,42,,FAIRFIELD CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2486.11111111111,2.0,36.0,74.0,1990.0,CR4,2001,12088,3,Colliers Wood,0.515624,58100,4,2,8.50930387034662,1330.236730867986
{947CA178-89D5-417E-A889-EA4A70FB1D37},75000,2001-08-28,CR4 2BN,F,L,64,,TYNEMOUTH ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1279.86348122867,3.0,58.6,62.0,1900.0,CR4,2001,19916,3,Tooting,0.268723,58100,7,3,13.4674655107334,1330.236730867986
{8A2FE208-FABB-416E-9539-C5B1D0FA409B},137950,2001-08-28,CR4 1NZ,D,F,19,,CASTLETON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2090.15151515152,5.0,66.0,61.0,1949.0,CR4,2001,19712,3,Beddington Lane,0.967066,48000,7,0,0.0,1330.236730867986
{C648F781-72BD-464E-95A1-1A1C6852C07F},161500,2001-08-28,CR4 3LN,T,F,47,,PITCAIRN ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1429.20353982301,6.0,113.0,82.0,1949.0,CR4,2001,17401,3,Tooting,0.282286,58100,6,3,13.6961994952844,1330.236730867986
{547008D4-5BAE-4CE2-81E8-2A744546F206},181000,2001-08-28,CR4 2EB,T,F,66,,GARDEN AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1601.76991150442,5.0,113.0,57.0,1929.0,CR4,2001,22275,3,Mitcham Eastfields,0.746633,63800,7,1b,3.04839286862605,1330.236730867986
{7FED8D9E-B966-45E7-8CBD-ACF8BCAC66F7},73000,2001-08-28,CR4 4LT,F,L,71,,NEW ROAD,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2703.7037037037,1.0,27.0,66.0,1995.0,CR4,2001,20200,4,Hackbridge,0.79341,60500,7,1a,1.96267620381918,1330.236730867986
{EB19E8F5-177B-4B76-A131-BCFBBF693901},125000,2001-08-29,CR4 2BQ,T,F,33,,TYNEMOUTH ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2221.03766879886,3.0,56.28,61.0,1929.0,CR4,2001,19916,3,Tooting,0.239458,58100,7,3,13.4674655107334,1330.236730867986
{C58502C6-2223-45B7-AD99-95A1E325336D},90000,2001-08-29,CR4 4LT,F,L,54,,NEW ROAD,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2368.42105263158,2.0,38.0,80.0,1995.0,CR4,2001,20200,4,Hackbridge,0.79341,60500,7,1a,1.96267620381918,1330.236730867986
{D40F49F1-F4E4-4FF0-8D5E-98F27FEEAFE8},130000,2001-08-29,CR4 2LP,T,F,8,,ORMEROD GARDENS,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1666.66666666667,4.0,78.0,69.0,1975.0,CR4,2001,18023,3,Mitcham Eastfields,0.235258,55000,6,3,10.6015373602949,1330.236730867986
{BDD0FE26-A84E-44FF-B6B8-A830087C9D6E},75500,2001-08-29,CR4 2BJ,F,L,47,,BRUCE ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1237.70491803279,3.0,61.0,69.0,1900.0,CR4,2001,19916,3,Tooting,0.171585,58100,7,3,13.6698670180545,1330.236730867986
{B964CFC8-5E15-4A00-B005-A93FECC132C0},158000,2001-08-30,CR4 3RU,T,F,17,,OAKMEAD PLACE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1462.96296296296,6.0,108.0,67.0,1990.0,CR4,2001,22329,3,Colliers Wood,0.901274,58100,7,1b,2.76695936396025,1330.236730867986
{C46A31CE-A78D-465E-B43F-23C8469CC0C0},135000,2001-08-30,CR4 3JT,T,F,2,,MORLAND CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2386.00212089077,3.0,56.58,68.0,1995.0,CR4,2001,15791,3,Belgrave Walk,0.552426,49300,5,4,15.8113434562674,1330.236730867986
{C592D155-66CC-4BA5-AF8B-9EAFA8FD8FD0},99950,2001-08-30,CR4 3RJ,F,L,322,,HEATHFIELD DRIVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2158.74730021598,3.0,46.3,52.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.762821,58100,7,1a,2.12004742966013,1330.236730867986
{3E6C8604-CAE1-44F4-8FA6-13EA7EA7B059},109950,2001-08-31,CR4 3JL,T,F,29,,WILSON AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1745.2380952381,3.0,63.0,72.0,1929.0,CR4,2001,12088,3,Colliers Wood,0.756118,58100,4,1b,2.67803299770055,1330.236730867986
{48B39B37-22E9-4C30-8BAC-6C6922C3EF72},94950,2001-08-31,CR4 4DZ,F,L,71,,DEER PARK GARDENS,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2373.75,3.0,40.0,61.0,1949.0,CR4,2001,11998,3,Belgrave Walk,0.132211,50200,4,2,5.56435467773227,1330.236730867986
{F8C94242-F050-4EBE-988F-05AB4E82BE4E},123000,2001-08-31,CR4 3AH,T,F,39,,PEAR TREE CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1983.87096774194,4.0,62.0,48.0,1966.0,CR4,2001,7481,3,Belgrave Walk,0.880752,49300,3,4,15.1698202227823,1330.236730867986
{F6471F3E-67B7-42BC-A541-6FAA5E948A00},81950,2001-08-31,CR4 3SA,F,L,"HERON COURT, 18",FLAT 20,WILKINS CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2101.28205128205,2.0,39.0,76.0,1995.0,CR4,2001,12088,3,Colliers Wood,0.818388,58100,4,1a,2.12004742966013,1330.236730867986
{DE1B86DA-665A-48F5-B46D-8273A2173EFC},185000,2001-08-31,CR4 2EN,T,F,70,,PARK AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1831.68316831683,6.0,101.0,66.0,1929.0,CR4,2001,22275,3,Mitcham Eastfields,0.915161,63800,7,1b,3.36153240407622,1330.236730867986
{E255F3FC-BD3C-4457-8521-38AA121E2D32},123000,2001-08-31,CR4 3DA,T,F,45,,MILES ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1808.82352941176,4.0,68.0,69.0,1900.0,CR4,2001,15791,3,Belgrave Walk,0.50762,49300,5,3,11.7551636460162,1330.236730867986
{5FC51533-2B4B-444B-9E29-D56919007D57},103000,2001-08-31,CR4 1XN,T,F,29,,KENT CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1040.40404040404,5.0,99.0,69.0,1975.0,CR4,2001,7614,3,Norbury,1.28679,48000,3,2,5.45969421245191,1330.236730867986
{14952529-3E38-4235-AEE9-BBDF9262C369},85000,2001-08-31,CR4 2NQ,F,L,"LONGLANDS COURT, 2",FLAT 51,SPRING GROVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1956.72191528545,2.0,43.44,71.0,1990.0,CR4,2001,16933,3,Mitcham Eastfields,0.378148,55000,6,1b,3.18733524402362,1330.236730867986
{99B895BE-BD56-4C59-BD9B-624C830E4878},64950,2001-08-31,CR4 3QN,F,L,53,,SAXONBURY CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1325.51020408163,2.0,49.0,69.0,1975.0,CR4,2001,7399,3,Phipps Bridge,0.0696445,51400,3,2,8.69094782791894,1330.236730867986
{7141EB40-3107-481D-8868-E9D36EB5DBDD},99950,2001-08-31,CR4 4NU,F,L,32,,KINGSLEIGH PLACE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1705.2821947724,3.0,58.612,63.0,1990.0,CR4,2001,7469,3,Mitcham,0.683577,50200,3,4,18.4147935245708,1330.236730867986
{78EA78C8-B82C-429F-8A89-302EE6877225},157000,2001-09-02,CR4 4AH,T,F,40,,ALBERT ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1869.04761904762,5.0,84.0,69.0,1929.0,CR4,2001,12084,3,Mitcham,0.789878,55000,4,4,15.6472303837199,645.1185919048536
{4DBC692B-A04A-4A88-AD39-F87EA43D5192},85000,2001-09-05,CR4 2JU,F,L,ELM COURT,FLAT 25,ARMFIELD CRESCENT,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1517.85714285714,5.0,56.0,71.0,1966.0,CR4,2001,6427,3,Mitcham Eastfields,0.501166,49300,2,4,19.1147042517152,645.1185919048536
{AA80CBE7-DB08-41B2-B8E5-3C9612E07C39},72000,2001-09-05,CR4 4FE,F,L,48,,MULLARDS CLOSE,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2482.75862068966,1.0,29.0,80.0,1995.0,CR4,2001,20200,4,Hackbridge,0.69574,60500,7,0,0.0,645.1185919048536
{16E22EFA-DBFB-475A-8C31-9BDA242BF6BB},59000,2001-09-05,CR4 3SG,F,L,21,,SILBURY AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2107.14285714286,1.0,28.0,68.0,1982.0,CR4,2001,22329,3,Colliers Wood,0.805762,58100,7,1a,2.43351407367611,645.1185919048536
{11B2DA46-A0FC-4274-A11E-EE864DF5E9E0},137000,2001-09-06,CR4 1JT,T,F,137,,MANOR ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1712.5,5.0,80.0,67.0,1929.0,CR4,2001,19804,3,Mitcham Eastfields,1.16645,59200,7,2,8.62896166722402,645.1185919048536
{CB23105C-2F95-4EA2-9451-6D5D9D2B8413},127500,2001-09-06,CR4 1SF,T,F,9,,ACACIA ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1637.55458515284,3.0,77.86,50.0,1929.0,CR4,2001,7930,3,Mitcham Eastfields,0.162186,52600,3,3,10.4456777293358,645.1185919048536
{AB752F6F-F397-41AC-867F-CA1C4B23D725},89999,2001-09-06,CR4 2BU,F,L,54,,HEATON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1525.40677966102,3.0,59.0,64.0,1929.0,CR4,2001,19916,3,Tooting,0.240748,58100,7,3,13.4674655107334,645.1185919048536
{C5219C20-5F31-4A94-864B-105CEF7610BC},142950,2001-09-07,CR4 1EZ,T,F,23,,ROSEMEAD AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1588.33333333333,5.0,90.0,67.0,1949.0,CR4,2001,14583,3,Mitcham Eastfields,1.02964,59200,5,2,9.54235425181984,645.1185919048536
{99324351-734B-4530-A0B2-0C6AD6BEC30A},179000,2001-09-07,CR4 4AJ,D,F,51,,LANGDALE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1964.8737650933,4.0,91.1,56.0,1949.0,CR4,2001,12084,3,Mitcham Eastfields,0.724423,55000,4,3,14.0077630748487,645.1185919048536
{B9B6E56B-5BEB-4BEC-A18B-D2963B91FE12},97000,2001-09-07,CR4 3JL,T,F,84,,WILSON AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2343.56124667794,2.0,41.39,57.0,1990.0,CR4,2001,12088,3,Colliers Wood,0.756118,58100,4,1b,2.67803299770055,645.1185919048536
{91F5F1C2-5007-4BDF-A0B4-37E57290D4F5},70000,2001-09-07,CR4 3SG,F,L,51,,SILBURY AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2000.0,1.0,35.0,50.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.805762,58100,7,1a,2.43351407367611,645.1185919048536
{5C2D6527-B86C-48DE-8090-9EE1407FA617},99500,2001-09-07,CR4 3NX,F,L,107,,LOWRY CRESCENT,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1564.46540880503,3.0,63.6,62.0,1990.0,CR4,2001,13118,3,Phipps Bridge,0.917501,51400,4,1b,2.57232489084706,645.1185919048536
{E808309E-879C-4282-8A4B-2E34DD4F6D53},205000,2001-09-07,CR4 4HD,T,F,12,,MADEIRA ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2130.31279226852,4.0,96.23,51.0,1949.0,CR4,2001,15124,3,Mitcham,0.688259,50200,5,3,10.0957187801226,645.1185919048536
{04105A01-11D7-4D9B-9F70-F0D48CC3D7FE},129500,2001-09-07,CR4 2LD,T,F,7,,GASTON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1257.28155339806,6.0,103.0,71.0,1995.0,CR4,2001,12084,3,Mitcham Eastfields,0.364892,55000,4,2,6.35456600391318,645.1185919048536
{D8760CAB-0753-461F-80D6-F648D746857B},125000,2001-09-07,CR4 3BZ,T,F,41,,HOMEFIELD GARDENS,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1315.78947368421,4.0,95.0,68.0,1929.0,CR4,2001,10678,3,Phipps Bridge,0.614366,51400,4,2,6.52782510974077,645.1185919048536
{23FA5330-0593-4B03-B4DC-847EF0899B75},144950,2001-09-07,CR4 1NJ,T,F,163,,SHERWOOD PARK ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1610.55555555556,5.0,90.0,54.0,1949.0,CR4,2001,16455,3,Beddington Lane,1.25323,48000,6,2,7.53352660682518,645.1185919048536
{574959ED-3925-40AC-9359-C551328D2938},174000,2001-09-07,CR4 2AZ,T,F,26,,MANSHIP ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2071.42857142857,5.0,84.0,67.0,1900.0,CR4,2001,16933,3,Tooting,0.587587,55000,6,2,9.58478528471102,645.1185919048536
{D00AAF7B-2F0D-4E5E-A8D9-E8754E3ACF91},83000,2001-09-07,CR4 2HJ,F,L,"TUDOR HOUSE, 3",FLAT 6,GRAHAM AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2368.04564907275,2.0,35.05,34.0,1982.0,CR4,2001,16933,3,Mitcham Eastfields,0.365491,55000,6,4,15.4210166517244,645.1185919048536
{8CFBF766-6357-4ABC-8369-197A7BF419A7},140000,2001-09-07,CR4 1LB,T,F,45,,DAHLIA GARDENS,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1157.02479338843,7.0,121.0,66.0,1949.0,CR4,2001,19712,3,Beddington Lane,1.13851,48000,7,1b,4.97399682112301,645.1185919048536
{D84E3FD4-1647-4A87-B722-236335E893F6},104000,2001-09-07,CR4 3RH,F,L,158,,HEATHFIELD DRIVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2080.0,3.0,50.0,60.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.737539,58100,7,1a,2.30889083310386,645.1185919048536
{F5341CB6-4D3F-4718-8B69-50883CFA91B4},150000,2001-09-10,CR4 1SR,S,F,27,,HAMMOND AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2054.79452054795,4.0,73.0,56.0,1929.0,CR4,2001,4736,3,Mitcham Eastfields,0.264954,52600,2,2,9.34629601054908,645.1185919048536
{B5616B93-A7E6-4CEC-8D10-8DDE5D592CF9},79500,2001-09-12,CR4 3NR,F,L,39,,LOWRY CRESCENT,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2236.28691983122,2.0,35.55,71.0,1990.0,CR4,2001,13118,3,Phipps Bridge,0.920819,51400,4,1b,2.70599952448921,645.1185919048536
{0FB97DB8-9478-4481-8ADF-BE7F2EB9179E},87950,2001-09-12,CR4 4FD,F,L,93,,MULLARDS CLOSE,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2198.75,2.0,40.0,69.0,1995.0,CR4,2001,20200,4,Hackbridge,0.691791,60500,7,1b,2.83750519323993,645.1185919048536
{5AABA970-460C-4256-AA5C-AF74E0216AE7},107000,2001-09-12,CR4 2BB,F,L,106,FLAT A,ASHBOURNE ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2018.8679245283,2.0,53.0,58.0,1900.0,CR4,2001,19838,3,Tooting,0.496155,63800,7,2,9.715512593475,645.1185919048536
{F2B73B85-1874-4F0B-8BE4-1ED286BDDD7F},116000,2001-09-14,CR4 1AS,T,F,9,,BIRCH WALK,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1195.87628865979,4.0,97.0,67.0,1966.0,CR4,2001,12249,3,Mitcham Eastfields,0.408067,52600,4,2,8.8331248747852,645.1185919048536
{8B451829-B057-4AD5-BDC6-BAD5B3C99C96},139000,2001-09-14,CR4 1RE,T,F,79,,CHESTNUT GROVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1510.86956521739,5.0,92.0,65.0,1929.0,CR4,2001,4161,3,Beddington Lane,0.982304,48000,2,2,5.08135654934561,645.1185919048536
{166622F0-93D0-4C98-9F15-589323B5A144},89950,2001-09-14,CR4 1LX,F,L,5,,DORSET GARDENS,MITCHAM,MITCHAM,CROYDON,GREATER LONDON,1101.11396743787,6.0,81.69,56.0,1975.0,CR4,2001,13038,3,Norbury,1.42952,51500,4,2,8.33458989450977,645.1185919048536
{5F23C064-C035-4663-9DDC-006F39515B05},135000,2001-09-14,CR4 2DG,F,L,42,,GORRINGE PARK AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1851.85185185185,3.0,72.9,64.0,1929.0,CR4,2001,19916,3,Tooting,0.254173,58100,7,3,12.5181432285393,645.1185919048536
{F6054126-2019-4DE6-8205-ED1B1A366DC0},87500,2001-09-14,CR4 1SE,F,L,6,,ACACIA ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1772.33137532915,2.0,49.37,79.0,1990.0,CR4,2001,7930,3,Mitcham Eastfields,0.23442,52600,3,3,10.513872035492,645.1185919048536
{0305761C-F0BA-4169-867B-4DB85F4017A3},66000,2001-09-14,CR4 3NH,F,L,245,FLAT 2,LONDON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1466.66666666667,2.0,45.0,61.0,1929.0,CR4,2001,12084,3,Mitcham Eastfields,0.742603,55000,4,4,18.8396075327822,645.1185919048536
{48D98E76-D728-42F5-83F5-FAA1F8147044},166500,2001-09-14,CR4 4EU,D,F,18,,HEATHERDENE CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1829.67032967033,5.0,91.0,59.0,1949.0,CR4,2001,12131,3,Mitcham,0.279171,50200,4,2,9.0022690709495,645.1185919048536
{2A289E9F-A351-CDC8-E050-A8C063054829},48000,2001-09-19,CR4 1XW,F,L,38,,SHROPSHIRE CLOSE,,MITCHAM,MERTON,GREATER LONDON,1066.66666666667,2.0,45.0,62.0,1975.0,CR4,2001,8324,3,Therapia Lane,1.28271,48000,3,1b,4.51891135953789,645.1185919048536
{F3BE3450-6E9D-4B81-8109-9E77C1A41A54},90750,2001-09-21,CR4 3RR,F,L,20,,KENNET SQUARE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2160.71428571429,2.0,42.0,72.0,1990.0,CR4,2001,22329,3,Colliers Wood,0.774465,58100,7,1b,4.60756070834555,645.1185919048536
{A80238B1-1DF9-4D2C-BC63-A2F732C516E8},147000,2001-09-21,CR4 1AN,T,F,78,,OAKLEIGH WAY,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1726.36523781562,4.0,85.15,79.0,1990.0,CR4,2001,12249,3,Mitcham Eastfields,0.307212,52600,4,2,9.39707955272494,645.1185919048536
{37279298-0F97-4B1B-9205-67D86B535271},137000,2001-09-21,CR4 2LR,T,F,47,,TONSTALL ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1490.75081610446,5.0,91.9,46.0,1949.0,CR4,2001,18023,3,Mitcham Eastfields,0.160147,55000,6,2,7.58344702642259,645.1185919048536
{FC9A01E9-05DD-48E8-81F6-120B8D9A82D5},166500,2001-09-21,CR4 1LH,T,F,42,,BEECH GROVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1850.0,5.0,90.0,36.0,1949.0,CR4,2001,19712,3,Beddington Lane,0.965345,48000,7,2,5.08135654934561,645.1185919048536
{14E0719F-8234-4147-AA8E-3159FA818D13},123000,2001-09-24,CR4 3DN,T,F,13,,HAWTHORNE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1757.14285714286,4.0,70.0,62.0,1929.0,CR4,2001,13118,3,Phipps Bridge,0.729808,51400,4,1b,3.99171012281157,645.1185919048536
{105F11A7-710A-445C-915B-9B9C08AF614C},126000,2001-09-24,CR4 3JT,T,F,30,,MORLAND CLOSE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2250.0,3.0,56.0,77.0,1982.0,CR4,2001,15791,3,Belgrave Walk,0.552426,49300,5,4,15.8113434562674,645.1185919048536
{AFC62297-9CCC-46F4-A5A8-2E297982DA6C},127000,2001-09-24,CR4 3BA,T,F,37,,HASLEMERE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2239.85890652557,4.0,56.7,70.0,1949.0,CR4,2001,10678,3,Phipps Bridge,0.570642,51400,4,2,6.46040723899812,645.1185919048536
{92658CB8-22AF-4583-9B74-8989987B2C44},102500,2001-09-24,CR4 1LW,F,L,HILL VIEW,23,SOUTH LODGE AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1102.86206154508,4.0,92.94,80.0,1982.0,CR4,2001,7614,3,Beddington Lane,1.35681,48000,3,2,7.67673834184336,645.1185919048536
{786AE39F-4A71-430F-B3BC-DCB717A44508},63000,2001-09-25,CR4 2JD,F,L,"ABINGER HOUSE, 207A",FLAT 7,LONDON ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1285.71428571429,2.0,49.0,74.0,1949.0,CR4,2001,6427,3,Mitcham Eastfields,0.618558,49300,2,5,21.9654464208686,645.1185919048536
{73770E35-50F6-48A3-9545-1A371C055888},125000,2001-09-25,CR4 4HY,F,L,24,FLAT 6,MILL GREEN ROAD,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2049.18032786885,3.0,61.0,60.0,1990.0,CR4,2001,3424,4,Mitcham Junction,0.742821,45700,2,1b,3.81275095046325,645.1185919048536
{71B67274-7AC3-4E53-ADA9-4B8091B82EB9},115000,2001-09-26,CR4 2LS,F,L,89,,EASTFIELDS ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2300.0,3.0,50.0,74.0,1929.0,CR4,2001,18023,3,Mitcham Eastfields,0.161264,55000,6,4,18.0905638816788,645.1185919048536
{8C6FF264-191A-45E9-B791-1022F0FA0298},140000,2001-09-26,CR4 1EZ,T,F,39,,ROSEMEAD AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2058.82352941176,5.0,68.0,59.0,1929.0,CR4,2001,14583,3,Mitcham Eastfields,1.02964,59200,5,2,9.54235425181984,645.1185919048536
{E113064E-F60A-45F2-9C81-557245730D0D},119950,2001-09-27,CR4 1SG,T,F,49,,SPENCER ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1599.33333333333,5.0,75.0,51.0,1929.0,CR4,2001,12084,3,Mitcham Eastfields,0.448773,55000,4,2,9.57417015409107,645.1185919048536
{784BF2F2-C085-4F27-AF4D-86DC1BD4DC8D},102500,2001-09-27,CR4 4FF,F,L,172,,MULLARDS CLOSE,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2009.80392156863,3.0,51.0,61.0,1995.0,CR4,2001,20200,4,Hackbridge,0.74987,60500,7,1a,1.82674795842163,645.1185919048536
{2106618E-087D-467F-901D-68F4FBE2600F},159950,2001-09-27,CR4 4JS,T,F,2,,WOOD STREET,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,1508.96226415094,8.0,106.0,49.0,1949.0,CR4,2001,3424,4,Hackbridge,0.881882,45700,2,1b,3.48524132285406,645.1185919048536
{38A10C83-10FE-4688-BB39-F3DD54CBEC94},114500,2001-09-27,CR4 4FF,F,L,207,,MULLARDS CLOSE,MITCHAM,MITCHAM,SUTTON,GREATER LONDON,2385.41666666667,3.0,48.0,72.0,1990.0,CR4,2001,20200,4,Hackbridge,0.74987,60500,7,1a,1.82674795842163,645.1185919048536
{A7379F86-1057-4812-9CEA-97DF63771E06},145000,2001-09-27,CR4 1NQ,T,F,14,,BEVERLEY ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1611.11111111111,3.0,90.0,69.0,1990.0,CR4,2001,21055,3,Beddington Lane,1.22678,59200,7,2,6.93922247019467,645.1185919048536
{5B7B5C6C-D45C-4837-9202-AE4221D57D6F},147000,2001-09-27,CR4 2LB,S,F,1,,BARNARD ROAD,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2315.68998109641,5.0,63.48,47.0,1929.0,CR4,2001,12084,3,Mitcham Eastfields,0.349887,55000,4,2,6.35456600391318,645.1185919048536
{2B2EB369-7890-454A-A324-CD9B40D7CA25},98250,2001-09-27,CR4 3NS,F,L,34,,RALEIGH GARDENS,MITCHAM,MITCHAM,MERTON,GREATER LONDON,1228.125,3.0,80.0,57.0,1966.0,CR4,2001,7481,3,Mitcham Eastfields,0.831819,49300,3,4,19.727206949682,645.1185919048536
{42E58856-2958-40C1-8F52-F3F37DCCEB6E},83500,2001-09-28,CR4 3RJ,F,L,334,,HEATHFIELD DRIVE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2500.74872716382,2.0,33.39,75.0,1990.0,CR4,2001,22329,3,Colliers Wood,0.762821,58100,7,1a,2.12004742966013,645.1185919048536
{84E7F93A-C793-48E1-B4D0-3360EA3CC357},203000,2001-09-28,CR4 3SQ,T,F,8,,SILBURY AVENUE,MITCHAM,MITCHAM,MERTON,GREATER LONDON,2092.78350515464,5.0,97.0,75.0,1995.0,CR4,2001,22329,3,Colliers Wood,0.841748,58100,7,1b,2.8636606990929,645.1185919048536
