ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{C445E473-1FAB-43F9-A4CA-131B4B6ECFFF},165000,1996-04-15 00:00,HA9 9EE,D,F,7,,THE MOUNT,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1050.95541401274,6.0,157.0,47.0,1929.0,HA9,1996
{BC99753E-4543-4734-B691-C12CDC0EB649},53000,1996-04-15 00:00,HA9 9BX,F,L,124A,,BARNHILL ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1432.43243243243,3.0,37.0,67.0,1949.0,HA9,1996
{2DE7A882-D67B-477C-BAFB-29B41EC22A17},81000,1996-04-17 00:00,HA9 7EU,D,F,THE COTTAGE,,LONDON ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,763.430725730443,4.0,106.1,38.0,1900.0,HA9,1996
{2A289E9E-5EF0-CDC8-E050-A8C063054829},32000,1996-04-18 00:00,HA9 9JF,F,L,CARMEL COURT,69,KINGS DRIVE,,WEMBLEY,BRENT,GREATER LONDON,853.333333333333,3.0,37.5,42.0,1949.0,HA9,1996
{413CC31E-A3DC-4374-B6E3-1CB833B53CA8},51500,1996-04-19 00:00,HA9 9SU,F,L,33,,WILSON CLOSE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1170.45454545455,3.0,44.0,66.0,1982.0,HA9,1996
{19E5C9A7-6794-4697-B2A2-718D78177CE6},82000,1996-04-19 00:00,HA9 9TQ,S,F,30,,LEDWAY DRIVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,811.881188118812,5.0,101.0,52.0,1949.0,HA9,1996
{2A289E9E-B0E3-CDC8-E050-A8C063054829},22500,1996-04-23 00:00,HA9 0AG,F,L,EMPIRE COURT,3,NORTH END ROAD,,WEMBLEY,BRENT,GREATER LONDON,489.130434782609,3.0,46.0,59.0,1949.0,HA9,1996
{2A289E9C-EE02-CDC8-E050-A8C063054829},45000,1996-04-23 00:00,HA9 9EU,F,L,47,,FORTY LANE,,WEMBLEY,BRENT,GREATER LONDON,608.108108108108,4.0,74.0,69.0,1990.0,HA9,1996
{1B6C1CD2-4CB4-4429-A6EC-E536EBA836BF},110000,1996-04-26 00:00,HA9 9RX,S,F,19,,UXENDON HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1119.36501475527,5.0,98.27,53.0,1949.0,HA9,1996
{2A289E9D-E7AC-CDC8-E050-A8C063054829},30000,1996-04-29 00:00,HA9 6LN,F,L,NEELD COURT,12,NEELD CRESCENT,,WEMBLEY,BRENT,GREATER LONDON,385.455479892072,5.0,77.83,55.0,1929.0,HA9,1996
{3E4CD03D-311F-4A37-B1E4-83CF2E303D66},62000,1996-04-29 00:00,HA9 9TW,S,F,31,,UXENDON CRESCENT,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,666.666666666667,5.0,93.0,61.0,1949.0,HA9,1996
{8754DA65-30AE-4CBB-A53A-995559FADE65},60000,1996-04-30 00:00,HA9 9QL,F,L,80,,THE AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,821.917808219178,4.0,73.0,74.0,1982.0,HA9,1996
{50BF6B2A-21D7-4F47-A1FD-76E18D958430},70000,1996-05-01 00:00,HA9 7JH,S,F,19,,KESWICK GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,619.469026548673,7.0,113.0,49.0,1929.0,HA9,1996
{70653708-C26A-47A4-9ACD-30DE4B88C1D8},127000,1996-05-03 00:00,HA9 9TF,D,F,16,,KINCH GROVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1000.0,7.0,127.0,56.0,1949.0,HA9,1996
{2A289E9F-D288-CDC8-E050-A8C063054829},46000,1996-05-08 00:00,HA9 7ET,F,L,59,,LONDON ROAD,,WEMBLEY,BRENT,GREATER LONDON,802.512212142359,3.0,57.32,53.0,1929.0,HA9,1996
{B3F6211D-BD29-4B26-8646-223039FE49A0},102500,1996-05-09 00:00,HA9 8QT,S,F,172,,WINDERMERE AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,890.529973935708,6.0,115.1,36.0,1949.0,HA9,1996
{1920B48C-5356-4FEE-AEC9-9C22DD721A1D},95500,1996-05-10 00:00,HA9 9RS,S,F,6,,WEST HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1123.2651140908,5.0,85.02,55.0,1949.0,HA9,1996
{2A289E9E-EE3E-CDC8-E050-A8C063054829},50000,1996-05-10 00:00,HA9 9AL,F,L,121,FIRST FLOOR FLAT,CHALKHILL ROAD,,WEMBLEY,BRENT,GREATER LONDON,666.666666666667,3.0,75.0,56.0,1929.0,HA9,1996
{BF2C03CE-9FAF-4F68-8DFB-5406F66B1699},93000,1996-05-10 00:00,HA9 6RW,S,F,163,,VIVIAN AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,768.595041322314,5.0,121.0,61.0,1949.0,HA9,1996
{2A289E9C-EE2A-CDC8-E050-A8C063054829},42000,1996-05-14 00:00,HA9 9BT,F,L,24,,ST DAVIDS CLOSE,,WEMBLEY,BRENT,GREATER LONDON,662.147248935835,4.0,63.43,74.0,1975.0,HA9,1996
{A559309A-C71F-4C2D-8ED0-C00AC5C77072},156000,1996-05-15 00:00,HA9 9LQ,D,F,58,,BARN HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,826.928173866949,9.0,188.65,39.0,1949.0,HA9,1996
{9F2692D8-D79C-40F6-A822-071B79D73EE0},60000,1996-05-16 00:00,HA9 8AY,T,F,37,,MOSTYN AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,582.52427184466,7.0,103.0,60.0,1929.0,HA9,1996
{2A289E9F-E3D1-CDC8-E050-A8C063054829},32950,1996-05-21 00:00,HA9 8QR,F,L,85,,PEMPATH PLACE,,WEMBLEY,BRENT,GREATER LONDON,1098.33333333333,2.0,30.0,65.0,1990.0,HA9,1996
{2A289E9E-B1E2-CDC8-E050-A8C063054829},44000,1996-05-22 00:00,HA9 8DB,F,L,26,,PARK PLACE,,WEMBLEY,BRENT,GREATER LONDON,830.188679245283,4.0,53.0,69.0,1975.0,HA9,1996
{2A289E9D-5F4D-CDC8-E050-A8C063054829},26000,1996-05-22 00:00,HA9 0RE,F,L,RAGLAN COURT,39,EMPIRE WAY,,WEMBLEY,BRENT,GREATER LONDON,530.612244897959,4.0,49.0,68.0,1949.0,HA9,1996
{3599334C-85D4-490D-B692-806DBEE755B2},55250,1996-05-24 00:00,HA9 9PN,F,L,31,,LAWNS COURT,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,720.71484476911,4.0,76.66,50.0,1949.0,HA9,1996
{2A289E9C-E75C-CDC8-E050-A8C063054829},34500,1996-05-28 00:00,HA9 9ST,F,L,18,,WILSON CLOSE,,WEMBLEY,BRENT,GREATER LONDON,507.352941176471,4.0,68.0,77.0,1990.0,HA9,1996
{26F27C40-6BF3-47FC-B8EF-B424FFD11C2B},103000,1996-05-30 00:00,HA9 9RY,S,F,13,,WYKEHAM HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,944.954128440367,7.0,109.0,63.0,1949.0,HA9,1996
{802DBFA1-E415-478F-A9F3-96FD097D083E},79050,1996-05-31 00:00,HA9 6PX,T,F,151,,WYLD WAY,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1054.0,4.0,75.0,62.0,1900.0,HA9,1996
{2A289E9E-BDED-CDC8-E050-A8C063054829},42000,1996-05-31 00:00,HA9 9DB,F,L,57,,POPLAR GROVE,,WEMBLEY,BRENT,GREATER LONDON,724.137931034483,3.0,58.0,71.0,1975.0,HA9,1996
{59B2A84C-76C7-462B-8690-967EC3838D2B},116000,1996-05-31 00:00,HA9 9QX,S,F,17,,BRAMPTON GROVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,720.496894409938,7.0,161.0,67.0,1949.0,HA9,1996
{1A52CD60-236B-40DD-A563-0AFF633C45A2},50550,1996-06-03 00:00,HA9 7JW,F,L,114,,ST JOHNS ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,891.377182154823,3.0,56.71,66.0,1949.0,HA9,1996
{9984B283-3796-4151-AFDD-5F9A561053A5},120000,1996-06-06 00:00,HA9 9SL,S,F,48,,UXENDON HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1244.03897988804,4.0,96.46,58.0,1949.0,HA9,1996
{8655D1E8-6401-4864-B6C4-7BC7C77BF950},61000,1996-06-10 00:00,HA9 8JJ,F,L,MARSH HALL,26,TALISMAN WAY,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,709.302325581395,3.0,86.0,76.0,1975.0,HA9,1996
{5DB0C8C6-B7B9-496E-8DC7-C0C9232FC851},58000,1996-06-10 00:00,HA9 8DQ,F,L,79,,DAGMAR AVENUE,,WEMBLEY,BRENT,GREATER LONDON,999.655291278869,3.0,58.02,46.0,1929.0,HA9,1996
{15754AAF-AF60-464D-86AB-E947A1725775},89000,1996-06-12 00:00,HA9 9QZ,S,F,46,,BEVERLEY GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,978.021978021978,5.0,91.0,56.0,1949.0,HA9,1996
{3BF47882-2630-4851-B851-BBB6ADB828AA},59000,1996-06-12 00:00,HA9 8AB,T,F,7,,ECCLESTONE PLACE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,967.213114754098,2.0,61.0,60.0,1949.0,HA9,1996
{E146046F-431A-454F-A6EF-B0117ED783A2},77000,1996-06-17 00:00,HA9 6LY,S,F,159,,OAKINGTON MANOR DRIVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,747.572815533981,5.0,103.0,64.0,1949.0,HA9,1996
{2A289E9F-F601-CDC8-E050-A8C063054829},36000,1996-06-18 00:00,HA9 6LN,F,L,NEELD COURT,17,NEELD CRESCENT,,WEMBLEY,BRENT,GREATER LONDON,395.430579964851,4.0,91.04,67.0,1929.0,HA9,1996
{2A289E9E-7496-CDC8-E050-A8C063054829},31000,1996-06-21 00:00,HA9 0AL,F,L,EMPIRE COURT,228,NORTH END ROAD,,WEMBLEY,BRENT,GREATER LONDON,596.153846153846,3.0,52.0,59.0,1949.0,HA9,1996
{7F22BC61-56EC-4579-A172-08919462B5BA},77000,1996-06-21 00:00,HA9 6NJ,S,F,75,,CHALFONT AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,819.148936170213,6.0,94.0,55.0,1949.0,HA9,1996
{A39617FB-9F7F-4FF1-A251-A4637EA38354},103000,1996-06-24 00:00,HA9 6DT,T,F,54,,BERKHAMSTED AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,705.479452054794,6.0,146.0,59.0,1929.0,HA9,1996
{177A9ABA-54DB-4B6F-ADB1-47D3F1F5F78A},53000,1996-06-25 00:00,HA9 7JG,F,L,95A,,ST JOHNS ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,716.216216216216,4.0,74.0,61.0,1929.0,HA9,1996
{CE7F204E-15EA-4878-A889-C4F430F73887},74500,1996-06-25 00:00,HA9 7PB,S,F,89,,EAST LANE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,683.48623853211,4.0,109.0,48.0,1949.0,HA9,1996
{2A289E9F-8FDD-CDC8-E050-A8C063054829},42500,1996-06-25 00:00,HA9 0RG,F,L,RAGLAN COURT,99,EMPIRE WAY,,WEMBLEY,BRENT,GREATER LONDON,625.0,3.0,68.0,11.0,1949.0,HA9,1996
{D070D3D9-CFCA-475A-BBAA-B414E49AEFB0},87000,1996-06-25 00:00,HA9 7JB,T,F,35,,ST JOHNS ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1092.69027882442,5.0,79.62,68.0,1929.0,HA9,1996
{17A44CA1-CC88-4876-AB97-57E2849E23E9},80000,1996-06-26 00:00,HA9 8RG,S,F,36,,MONTPELIER RISE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,833.333333333333,5.0,96.0,46.0,1949.0,HA9,1996
{2A289E9D-BDAF-CDC8-E050-A8C063054829},32000,1996-06-26 00:00,HA9 0RE,F,L,RAGLAN COURT,30,EMPIRE WAY,,WEMBLEY,BRENT,GREATER LONDON,519.818063677713,3.0,61.56,74.0,1949.0,HA9,1996
{909C9E77-4AF6-45C0-B01B-887151EADC62},69000,1996-06-27 00:00,HA9 8DG,T,F,35,,DAGMAR AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,696.969696969697,6.0,99.0,60.0,1949.0,HA9,1996
{92432032-6084-4849-9658-5D7A3ECC83BC},79000,1996-06-27 00:00,HA9 7SB,F,L,219,,PARK LANE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,663.865546218487,6.0,119.0,59.0,1900.0,HA9,1996
{2A289E9C-E721-CDC8-E050-A8C063054829},39000,1996-06-28 00:00,HA9 7LU,F,L,66A,,PEEL ROAD,,WEMBLEY,BRENT,GREATER LONDON,696.428571428571,3.0,56.0,64.0,1929.0,HA9,1996
{2A10F971-6899-4171-8384-04915F8BF9EC},93500,1996-06-28 00:00,HA9 8PZ,S,F,236,,CARLTON AVENUE EAST,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,528.248587570621,5.0,177.0,62.0,1929.0,HA9,1996
{FB901726-BB75-4335-97DF-919140584FB3},147000,1996-06-28 00:00,HA9 9EU,D,F,27A,,FORTY LANE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,930.379746835443,7.0,158.0,43.0,1966.0,HA9,1996
{D6739333-EE39-4ABE-91F1-A9064CA7873C},162000,1996-06-28 00:00,HA9 9SZ,D,F,16,,OXENPARK AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1421.05263157895,7.0,114.0,60.0,1949.0,HA9,1996
{7545B201-0021-4B53-A9E9-41101CF3A46D},97000,1996-06-28 00:00,HA9 9QT,S,F,4,,CHARLTON ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1347.22222222222,4.0,72.0,62.0,1949.0,HA9,1996
{BB9A5237-751D-4D37-B306-A2ECC8539D8F},143000,1996-07-02 00:00,HA9 9NS,S,F,33,,BARN WAY,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1014.18439716312,5.0,141.0,59.0,1949.0,HA9,1996
{76EE6D4F-91A3-46FD-B483-9DFF09A32781},185000,1996-07-03 00:00,HA9 9HB,S,F,9,,THE PADDOCKS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,981.849060609277,7.0,188.42,42.0,1949.0,HA9,1996
{94735787-92AD-43B7-AD66-97768DAE0781},85000,1996-07-05 00:00,HA9 8TL,S,F,18,,AMBLESIDE GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,905.990193988489,4.0,93.82,53.0,1949.0,HA9,1996
{84D1566C-9A34-41BE-93D5-6B6FD10C8F50},75500,1996-07-05 00:00,HA9 8PS,T,F,52,,GLENDALE GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,794.736842105263,5.0,95.0,63.0,1949.0,HA9,1996
{BFD2A5D1-257E-4999-84ED-9715DC10C2B8},60000,1996-07-08 00:00,HA9 6LY,S,F,133,,OAKINGTON MANOR DRIVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,674.157303370787,5.0,89.0,64.0,1949.0,HA9,1996
{8BA3CB81-125F-4E59-9434-DD6D29898561},155000,1996-07-09 00:00,HA9 9JZ,D,F,21,,EVERSLEY AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,763.546798029557,8.0,203.0,63.0,1966.0,HA9,1996
{2A289E9D-78FB-CDC8-E050-A8C063054829},35500,1996-07-09 00:00,HA9 9JF,F,L,CARMEL COURT,70,KINGS DRIVE,,WEMBLEY,BRENT,GREATER LONDON,1105.57458735596,3.0,32.11,74.0,1975.0,HA9,1996
{8630C517-51E7-4C67-B031-78488F9CB548},130000,1996-07-12 00:00,HA9 8JP,S,F,26,,FORTY AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,902.777777777778,6.0,144.0,53.0,1949.0,HA9,1996
{0F933263-C908-4B4A-B4F1-E85225BE3BD1},60000,1996-07-12 00:00,HA9 8QW,F,L,32,,PEMPATH PLACE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,967.741935483871,3.0,62.0,73.0,1982.0,HA9,1996
{F13097E2-CF51-4EFD-A3FF-9984A551261C},145000,1996-07-16 00:00,HA9 9NG,S,F,23,,THE CROSSWAYS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1303.37078651685,6.0,111.25,46.0,1929.0,HA9,1996
{C9234962-B46B-440F-94DF-9E66C8EE63CF},93000,1996-07-18 00:00,HA9 8TW,S,F,264,,GRASMERE AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,965.732087227414,4.0,96.3,59.0,1949.0,HA9,1996
{2A289E9D-7A4C-CDC8-E050-A8C063054829},43500,1996-07-18 00:00,HA9 8LL,F,L,RICHMOND COURT,2,FORTY AVENUE,,WEMBLEY,BRENT,GREATER LONDON,622.584800343495,3.0,69.87,55.0,1949.0,HA9,1996
{431F6647-B2AF-44B7-8F0D-001DF148A4E4},68500,1996-07-19 00:00,HA9 6PP,S,F,41,,WYLD WAY,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,840.697103583702,5.0,81.48,61.0,1949.0,HA9,1996
{83957677-3179-43F1-9037-CB38EF6E879E},99000,1996-07-19 00:00,HA9 6SF,S,F,34,,TUDOR COURT NORTH,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1020.61855670103,4.0,97.0,56.0,1949.0,HA9,1996
{EB5F48B2-D2ED-4322-B241-F1F671E59E40},89000,1996-07-22 00:00,HA9 8NZ,S,F,138,,ELMSTEAD AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,644.927536231884,7.0,138.0,65.0,1929.0,HA9,1996
{B2C0C500-59FB-47F1-9B20-719FE815B2EF},83750,1996-07-23 00:00,HA9 6PR,S,F,30,,WYLD WAY,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,805.288461538462,5.0,104.0,54.0,1929.0,HA9,1996
{2A289E9E-6368-CDC8-E050-A8C063054829},40500,1996-07-25 00:00,HA9 0RG,F,L,RAGLAN COURT,100,EMPIRE WAY,,WEMBLEY,BRENT,GREATER LONDON,798.816568047337,3.0,50.7,62.0,1949.0,HA9,1996
{69D3B9E7-9F7C-4BD0-98E8-4CDDD29063BB},75500,1996-07-26 00:00,HA9 6DZ,T,F,67,,JESMOND AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,848.314606741573,5.0,89.0,45.0,1949.0,HA9,1996
{B48F88CF-F969-4B33-9D63-2389ECF5C884},71500,1996-07-30 00:00,HA9 6JB,S,F,21,,MONKS PARK GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,882.716049382716,4.0,81.0,69.0,1949.0,HA9,1996
{E28AFEAF-1D13-49C2-BE0E-1841A9397695},85000,1996-07-30 00:00,HA9 7DT,T,F,377A,,HIGH ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,858.585858585859,4.0,99.0,63.0,1949.0,HA9,1996
{E00A6E94-3395-435E-ADC7-9D24BABE26B7},60000,1996-07-31 00:00,HA9 8QW,F,L,40,,PEMPATH PLACE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1176.47058823529,3.0,51.0,72.0,1990.0,HA9,1996
{2A289E9F-4C3F-CDC8-E050-A8C063054829},47000,1996-07-31 00:00,HA9 8TP,F,L,7,,LULWORTH AVENUE,,WEMBLEY,BRENT,GREATER LONDON,746.031746031746,3.0,63.0,53.0,1975.0,HA9,1996
{2A289E9D-C081-CDC8-E050-A8C063054829},47500,1996-08-01 00:00,HA9 9ES,F,L,KINGS COURT,10,KINGS DRIVE,,WEMBLEY,BRENT,GREATER LONDON,678.571428571429,3.0,70.0,56.0,1949.0,HA9,1996
{974308BE-04B3-459F-ADC4-00B9ECD45759},106000,1996-08-02 00:00,HA9 8SE,S,F,29,,CONISTON GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,977.318827217407,5.0,108.46,48.0,1929.0,HA9,1996
{7F7CB811-ACB2-4FF9-98EE-A7080B234FDD},100000,1996-08-05 00:00,HA9 8RG,S,F,4,,MONTPELIER RISE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,735.618655289098,5.0,135.94,64.0,1949.0,HA9,1996
{F53CE82F-441D-4763-9C51-BC9CB43878B8},96000,1996-08-05 00:00,HA9 6RG,S,F,44,,VIVIAN AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,695.652173913043,6.0,138.0,70.0,1949.0,HA9,1996
{2A289E9D-D477-CDC8-E050-A8C063054829},49000,1996-08-07 00:00,HA9 8QR,F,L,121,,PEMPATH PLACE,,WEMBLEY,BRENT,GREATER LONDON,1042.55319148936,2.0,47.0,65.0,1995.0,HA9,1996
{28CEFAE5-D1BB-4AD9-AB2D-88939819D2A7},75000,1996-08-09 00:00,HA9 8PS,T,F,6,,GLENDALE GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,972.762645914397,4.0,77.1,59.0,1929.0,HA9,1996
{4C706C3F-DE5A-46FB-8FB6-38F410DCD69F},262500,1996-08-13 00:00,HA9 9HH,D,F,30,,THE PADDOCKS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1280.48780487805,7.0,205.0,56.0,1949.0,HA9,1996
{2A289E9F-538B-CDC8-E050-A8C063054829},50000,1996-08-15 00:00,HA9 0RG,F,L,RAGLAN COURT,94,EMPIRE WAY,,WEMBLEY,BRENT,GREATER LONDON,704.225352112676,3.0,71.0,76.0,1929.0,HA9,1996
{73445EBC-7E9D-4C68-A717-1ACC3D8CB116},123000,1996-08-16 00:00,HA9 8PX,T,F,22,,LOGAN ROAD,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1242.42424242424,4.0,99.0,64.0,1929.0,HA9,1996
{212B070E-FC62-419D-BB8B-FA4BEE7BC663},120000,1996-08-16 00:00,HA9 8HX,D,F,33,,OAKINGTON AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,784.313725490196,6.0,153.0,39.0,1949.0,HA9,1996
{2A289E9D-F50A-CDC8-E050-A8C063054829},47500,1996-08-16 00:00,HA9 6DN,F,L,171,,HARROW ROAD,,WEMBLEY,BRENT,GREATER LONDON,848.214285714286,4.0,56.0,69.0,1949.0,HA9,1996
{7F10D23C-52FC-4276-9554-7C226B66C123},67000,1996-08-16 00:00,HA9 9PG,F,L,4,,SOUTH GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,827.160493827161,3.0,81.0,71.0,1949.0,HA9,1996
{6326639C-60D0-4CF9-87DD-05A6336EA632},92000,1996-08-19 00:00,HA9 6SF,S,F,61,,TUDOR COURT NORTH,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,920.0,6.0,100.0,47.0,1929.0,HA9,1996
{1436A8CF-5BA3-4803-A366-D83C8D83184E},153000,1996-08-19 00:00,HA9 9TF,D,F,19,,KINCH GROVE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,1125.0,5.0,136.0,47.0,1949.0,HA9,1996
{E32CA3C6-EF82-4E35-A1B6-93EE297B1E94},62000,1996-08-21 00:00,HA9 6BN,T,F,25,,CLIFTON AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,688.888888888889,6.0,90.0,61.0,1949.0,HA9,1996
{75523644-6A21-4811-8118-C1F1D0C1BD9A},100000,1996-08-21 00:00,HA9 8ND,D,F,117,,CARLTON AVENUE EAST,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,555.555555555556,10.0,180.0,55.0,1949.0,HA9,1996
{2A289E9F-ACCE-CDC8-E050-A8C063054829},23500,1996-08-21 00:00,HA9 0AD,F,L,DANES COURT,26,NORTH END ROAD,,WEMBLEY,BRENT,GREATER LONDON,409.479003310681,3.0,57.39,69.0,1966.0,HA9,1996
{2A289E9E-8BE1-CDC8-E050-A8C063054829},38500,1996-08-22 00:00,HA9 7LU,F,L,72,,PEEL ROAD,,WEMBLEY,BRENT,GREATER LONDON,700.0,2.0,55.0,65.0,1929.0,HA9,1996
{0771D8DC-C879-4217-AF78-B3134A17077F},68500,1996-08-23 00:00,HA9 6BW,T,F,52,,CLIFTON AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,706.185567010309,4.0,97.0,55.0,1949.0,HA9,1996
{2A289E9D-BAC1-CDC8-E050-A8C063054829},44500,1996-08-23 00:00,HA9 6DY,F,L,JESMOND COURT,4,JESMOND AVENUE,,WEMBLEY,BRENT,GREATER LONDON,1034.88372093023,3.0,43.0,71.0,1949.0,HA9,1996
{8F05BFC6-5A07-41A9-9F3B-B1948101A8A3},64000,1996-08-23 00:00,HA9 6NS,S,F,6,,CHALFONT AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,969.69696969697,4.0,66.0,54.0,1949.0,HA9,1996
{029803F3-8E9B-4D2F-8C92-86245E6C3329},122000,1996-08-23 00:00,HA9 8SD,S,F,26,,CONISTON GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,638.743455497382,8.0,191.0,72.0,1929.0,HA9,1996
{2A289E9D-D4E5-CDC8-E050-A8C063054829},25000,1996-08-23 00:00,HA9 9JE,F,L,CARMEL COURT,22,KINGS DRIVE,,WEMBLEY,BRENT,GREATER LONDON,1041.66666666667,2.0,24.0,62.0,1949.0,HA9,1996
{2A289E9C-E732-CDC8-E050-A8C063054829},25000,1996-08-26 00:00,HA9 8PA,F,L,180A,,PRESTON ROAD,,WEMBLEY,BRENT,GREATER LONDON,454.545454545455,4.0,55.0,49.0,1929.0,HA9,1996
{2A289E9C-E733-CDC8-E050-A8C063054829},25000,1996-08-26 00:00,HA9 8PA,F,L,182A,,PRESTON ROAD,,WEMBLEY,BRENT,GREATER LONDON,438.59649122807,4.0,57.0,45.0,1929.0,HA9,1996
{2A289E9E-D610-CDC8-E050-A8C063054829},40000,1996-08-28 00:00,HA9 9ES,F,L,KINGS COURT,9,KINGS DRIVE,,WEMBLEY,BRENT,GREATER LONDON,511.182108626198,5.0,78.25,60.0,1949.0,HA9,1996
{0BCEE22B-ACED-4996-9167-31C7B85FF365},69500,1996-08-28 00:00,HA9 8AY,T,F,63,,MOSTYN AVENUE,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,827.380952380952,6.0,84.0,59.0,1900.0,HA9,1996
{2A289E9D-A8E1-CDC8-E050-A8C063054829},37000,1996-08-30 00:00,HA9 7LX,F,L,102B,,PEEL ROAD,,WEMBLEY,BRENT,GREATER LONDON,840.909090909091,2.0,44.0,63.0,1900.0,HA9,1996
{0795C0E0-1BBA-46BB-B522-85B6498F3165},97500,1996-08-30 00:00,HA9 7NZ,S,F,18,,ROSSLYN CRESCENT,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,738.636363636364,5.0,132.0,66.0,1949.0,HA9,1996
{F26846E4-B63D-4295-BF88-E4FB5E4EBFA8},90500,1996-08-30 00:00,HA9 9RY,S,F,7,,WYKEHAM HILL,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,870.192307692308,7.0,104.0,57.0,1949.0,HA9,1996
{B89CE7A3-7F51-4F11-9F14-CE2F0224A753},125000,1996-08-30 00:00,HA9 7QJ,S,F,4,,CASTLETON GARDENS,WEMBLEY,WEMBLEY,BRENT,GREATER LONDON,811.688311688312,6.0,154.0,33.0,1949.0,HA9,1996
